date,eval_fold,eval_year,season,pollution_regime,observed_pm25,predicted_pm25,method,nominal_coverage,lower_bound,upper_bound,interval_width,is_covered
2022-07-14,1,2022,Monsoon,Low,40.03,40.96458604913303,empirical_residual_global,0.8,12.768012340059865,65.08664091247266,52.31862857241279,True
2022-07-15,1,2022,Monsoon,Low,37.2,40.47860232008193,empirical_residual_global,0.8,12.282028611008766,64.60065718342156,52.31862857241279,True
2022-07-16,1,2022,Monsoon,Low,54.32,37.297832888728415,empirical_residual_global,0.8,9.101259179655248,61.41988775206804,52.31862857241279,True
2022-07-17,1,2022,Monsoon,Low,31.23,45.56059837501389,empirical_residual_global,0.8,17.364024665940722,69.68265323835351,52.31862857241279,True
2022-07-18,1,2022,Monsoon,Low,46.01,41.179604108009734,empirical_residual_global,0.8,12.983030398936567,65.30165897134935,52.31862857241279,True
2022-07-19,1,2022,Monsoon,Low,55.3,41.46183268744121,empirical_residual_global,0.8,13.265258978368042,65.58388755078084,52.318628572412806,True
2022-07-20,1,2022,Monsoon,Low,30.81,43.98777890003059,empirical_residual_global,0.8,15.791205190957424,68.10983376337022,52.31862857241279,True
2022-07-21,1,2022,Monsoon,Low,48.02,47.753868757275406,empirical_residual_global,0.8,19.55729504820224,71.87592362061503,52.31862857241279,True
2022-07-22,1,2022,Monsoon,Low,54.26,50.26670661123105,empirical_residual_global,0.8,22.070132902157884,74.38876147457069,52.318628572412806,True
2022-07-23,1,2022,Monsoon,Low,24.31,49.439597649744016,empirical_residual_global,0.8,21.24302394067085,73.56165251308364,52.31862857241279,True
2022-07-24,1,2022,Monsoon,Low,50.75,38.05544737593121,empirical_residual_global,0.8,9.858873666858042,62.17750223927084,52.31862857241279,True
2022-07-25,1,2022,Monsoon,Low,30.74,41.84912085521627,empirical_residual_global,0.8,13.652547146143103,65.9711757185559,52.31862857241279,True
2022-07-26,1,2022,Monsoon,Low,50.85,41.073273894837754,empirical_residual_global,0.8,12.876700185764587,65.19532875817738,52.31862857241279,True
2022-07-27,1,2022,Monsoon,Low,37.54,38.697995868437154,empirical_residual_global,0.8,10.501422159363987,62.82005073177678,52.31862857241279,True
2022-07-28,1,2022,Monsoon,Low,37.53,38.414824689632155,empirical_residual_global,0.8,10.218250980558988,62.53687955297178,52.31862857241279,True
2022-07-29,1,2022,Monsoon,Low,22.67,40.4648975098293,empirical_residual_global,0.8,12.268323800756132,64.58695237316893,52.31862857241279,True
2022-07-30,1,2022,Monsoon,Low,54.32,54.12011539172899,empirical_residual_global,0.8,25.92354168265582,78.24217025506861,52.31862857241279,True
2022-07-31,1,2022,Monsoon,Low,39.8,50.421555358801534,empirical_residual_global,0.8,22.224981649728367,74.54361022214115,52.31862857241279,True
2022-08-01,1,2022,Monsoon,Low,30.76,53.405199424858566,empirical_residual_global,0.8,25.2086257157854,77.5272542881982,52.31862857241279,True
2022-08-02,1,2022,Monsoon,Low,50.57,41.91988531118675,empirical_residual_global,0.8,13.723311602113586,66.04194017452639,52.318628572412806,True
2022-08-03,1,2022,Monsoon,Low,28.9,50.741482113941686,empirical_residual_global,0.8,22.54490840486852,74.86353697728131,52.31862857241279,True
2022-08-04,1,2022,Monsoon,Low,56.08,46.92323696649691,empirical_residual_global,0.8,18.72666325742374,71.04529182983654,52.318628572412806,True
2022-08-05,1,2022,Monsoon,Moderate,62.09,43.8993785623994,empirical_residual_global,0.8,15.702804853326231,68.02143342573902,52.31862857241279,True
2022-08-06,1,2022,Monsoon,Moderate,61.57,47.40101243565219,empirical_residual_global,0.8,19.204438726579024,71.52306729899182,52.31862857241279,True
2022-08-07,1,2022,Monsoon,Low,53.69,46.229351072277304,empirical_residual_global,0.8,18.032777363204136,70.35140593561692,52.31862857241279,True
2022-08-08,1,2022,Monsoon,Low,36.91,50.179901951429336,empirical_residual_global,0.8,21.98332824235617,74.30195681476897,52.318628572412806,True
2022-08-09,1,2022,Monsoon,Moderate,63.34,46.45980619103623,empirical_residual_global,0.8,18.263232481963062,70.58186105437585,52.31862857241279,True
2022-08-10,1,2022,Monsoon,Low,22.38,42.79797577316094,empirical_residual_global,0.8,14.601402064087775,66.92003063650057,52.31862857241279,True
2022-08-11,1,2022,Monsoon,Low,46.49,39.27991419184102,empirical_residual_global,0.8,11.083340482767856,63.40196905518065,52.31862857241279,True
2022-08-12,1,2022,Monsoon,Low,49.92,38.27896575168074,empirical_residual_global,0.8,10.08239204260757,62.401020615020364,52.31862857241279,True
2022-08-13,1,2022,Monsoon,Low,51.43,38.130230802038916,empirical_residual_global,0.8,9.933657092965749,62.252285665378544,52.31862857241279,True
2022-08-14,1,2022,Monsoon,Low,59.1,39.762642441372044,empirical_residual_global,0.8,11.566068732298877,63.88469730471167,52.31862857241279,True
2022-08-15,1,2022,Monsoon,Low,37.94,40.81100892530637,empirical_residual_global,0.8,12.6144352162332,64.933063788646,52.31862857241279,True
2022-08-16,1,2022,Monsoon,Moderate,61.39,46.14385505682984,empirical_residual_global,0.8,17.947281347756675,70.26590992016946,52.31862857241279,True
2022-08-17,1,2022,Monsoon,Low,36.99,50.25272827634049,empirical_residual_global,0.8,22.056154567267324,74.37478313968012,52.31862857241279,True
2022-08-18,1,2022,Monsoon,Low,40.48,40.107681017043,empirical_residual_global,0.8,11.911107307969832,64.22973588038263,52.318628572412806,True
2022-08-19,1,2022,Monsoon,Low,56.17,59.679145464064376,empirical_residual_global,0.8,31.48257175499121,83.801200327404,52.31862857241279,True
2022-08-20,1,2022,Monsoon,Low,38.59,41.08244933042839,empirical_residual_global,0.8,12.885875621355222,65.20450419376802,52.31862857241279,True
2022-08-21,1,2022,Monsoon,Low,23.29,38.34817458887899,empirical_residual_global,0.8,10.151600879805823,62.47022945221862,52.31862857241279,True
2022-08-22,1,2022,Monsoon,Low,53.18,40.46970671372331,empirical_residual_global,0.8,12.273133004650145,64.59176157706294,52.31862857241279,True
2022-08-23,1,2022,Monsoon,Low,37.62,39.965314761334746,empirical_residual_global,0.8,11.768741052261579,64.08736962467438,52.318628572412806,True
2022-08-24,1,2022,Monsoon,Low,38.53,64.4863993981828,empirical_residual_global,0.8,36.289825689109634,88.60845426152243,52.31862857241279,True
2022-08-25,1,2022,Monsoon,Low,41.93,40.094850681301025,empirical_residual_global,0.8,11.898276972227858,64.21690554464065,52.31862857241279,True
2022-08-26,1,2022,Monsoon,Low,34.72,42.76729833166721,empirical_residual_global,0.8,14.570724622594046,66.88935319500683,52.31862857241279,True
2022-08-27,1,2022,Monsoon,Moderate,60.48,42.76235429343796,empirical_residual_global,0.8,14.565780584364791,66.8844091567776,52.318628572412806,True
2022-08-28,1,2022,Monsoon,Low,26.49,49.16375973905182,empirical_residual_global,0.8,20.967186029978652,73.28581460239144,52.31862857241279,True
2022-08-29,1,2022,Monsoon,Moderate,60.14,46.754994269258574,empirical_residual_global,0.8,18.558420560185407,70.8770491325982,52.31862857241279,True
2022-08-30,1,2022,Monsoon,Low,42.4,51.959061505372574,empirical_residual_global,0.8,23.762487796299407,76.0811163687122,52.31862857241279,True
2022-08-31,1,2022,Monsoon,Low,46.92,43.541742905884085,empirical_residual_global,0.8,15.345169196810918,67.66379776922372,52.318628572412806,True
2022-09-01,1,2022,Monsoon,Low,37.14,51.82127249150784,empirical_residual_global,0.8,23.624698782434674,75.94332735484747,52.31862857241279,True
2022-09-02,1,2022,Monsoon,Low,54.94,55.132005143104955,empirical_residual_global,0.8,26.935431434031788,79.25406000644458,52.31862857241279,True
2022-09-03,1,2022,Monsoon,Low,31.49,48.65215111026284,empirical_residual_global,0.8,20.455577401189675,72.77420597360248,52.318628572412806,True
2022-09-04,1,2022,Monsoon,Low,45.48,54.21235991957941,empirical_residual_global,0.8,26.015786210506246,78.33441478291904,52.31862857241279,True
2022-09-05,1,2022,Monsoon,Low,49.29,42.75677756829821,empirical_residual_global,0.8,14.560203859225044,66.87883243163785,52.318628572412806,True
2022-09-06,1,2022,Monsoon,Low,40.18,44.17086458481139,empirical_residual_global,0.8,15.974290875738223,68.29291944815103,52.318628572412806,True
2022-09-07,1,2022,Monsoon,Low,33.94,43.86519287074218,empirical_residual_global,0.8,15.66861916166901,67.9872477340818,52.31862857241279,True
2022-09-08,1,2022,Monsoon,Low,44.04,45.01955448573069,empirical_residual_global,0.8,16.82298077665752,69.14160934907031,52.31862857241279,True
2022-09-09,1,2022,Monsoon,Low,36.83,48.007666690184294,empirical_residual_global,0.8,19.811092981111127,72.12972155352392,52.31862857241279,True
2022-09-10,1,2022,Monsoon,Low,53.23,44.16208174651855,empirical_residual_global,0.8,15.965508037445385,68.28413660985818,52.31862857241279,True
2022-09-11,1,2022,Monsoon,Low,26.55,52.808184809709616,empirical_residual_global,0.8,24.61161110063645,76.93023967304924,52.31862857241279,True
2022-09-12,1,2022,Monsoon,Low,26.22,38.55917026436234,empirical_residual_global,0.8,10.362596555289176,62.68122512770197,52.31862857241279,True
2022-09-13,1,2022,Monsoon,Low,34.17,49.71708946152068,empirical_residual_global,0.8,21.520515752447512,73.83914432486031,52.318628572412806,True
2022-09-14,1,2022,Monsoon,Moderate,62.77,50.94580152143094,empirical_residual_global,0.8,22.74922781235777,75.06785638477056,52.31862857241279,True
2022-09-15,1,2022,Monsoon,Low,31.17,48.3074192469403,empirical_residual_global,0.8,20.11084553786713,72.42947411027993,52.31862857241279,True
2022-09-16,1,2022,Monsoon,Low,53.37,46.069775813586475,empirical_residual_global,0.8,17.873202104513307,70.1918306769261,52.31862857241279,True
2022-09-17,1,2022,Monsoon,Low,44.65,45.18457529419684,empirical_residual_global,0.8,16.988001585123673,69.30663015753646,52.31862857241279,True
2022-09-18,1,2022,Monsoon,Low,30.26,48.803756829706316,empirical_residual_global,0.8,20.60718312063315,72.92581169304594,52.31862857241279,True
2022-09-19,1,2022,Monsoon,Low,29.34,41.18652659552985,empirical_residual_global,0.8,12.989952886456681,65.30858145886947,52.31862857241279,True
2022-09-20,1,2022,Monsoon,Low,36.38,46.29103649269336,empirical_residual_global,0.8,18.09446278362019,70.413091356033,52.318628572412806,True
2022-09-21,1,2022,Monsoon,Low,28.49,46.759499411216765,empirical_residual_global,0.8,18.5629257021436,70.8815542745564,52.31862857241279,True
2022-09-22,1,2022,Monsoon,Low,38.79,51.302666353412924,empirical_residual_global,0.8,23.106092644339757,75.42472121675254,52.31862857241279,True
2022-09-23,1,2022,Monsoon,Low,28.33,45.402375228778794,empirical_residual_global,0.8,17.205801519705627,69.52443009211842,52.31862857241279,True
2022-09-24,1,2022,Monsoon,Low,58.3,52.45860545253,empirical_residual_global,0.8,24.262031743456834,76.58066031586964,52.318628572412806,True
2022-09-25,1,2022,Monsoon,Low,36.43,46.266462817378354,empirical_residual_global,0.8,18.069889108305187,70.38851768071798,52.31862857241279,True
2022-09-26,1,2022,Monsoon,Low,39.14,43.70148829883611,empirical_residual_global,0.8,15.504914589762944,67.82354316217574,52.31862857241279,True
2022-09-27,1,2022,Monsoon,Low,30.85,42.134088818741894,empirical_residual_global,0.8,13.937515109668727,66.25614368208153,52.318628572412806,True
2022-09-28,1,2022,Monsoon,Low,51.83,47.98071636256127,empirical_residual_global,0.8,19.7841426534881,72.1027712259009,52.31862857241279,True
2022-09-29,1,2022,Monsoon,Moderate,62.74,46.28195883486965,empirical_residual_global,0.8,18.08538512579648,70.40401369820927,52.31862857241279,True
2022-09-30,1,2022,Monsoon,Low,49.96,48.917373874702065,empirical_residual_global,0.8,20.720800165628898,73.03942873804169,52.31862857241279,True
2022-10-01,1,2022,Post-Monsoon,High,216.32,159.18568086881967,empirical_residual_global,0.8,130.9891071597465,183.3077357321593,52.31862857241279,False
2022-10-02,1,2022,Post-Monsoon,High,216.93,194.88624873052103,empirical_residual_global,0.8,166.68967502144787,219.00830359386066,52.31862857241279,True
2022-10-03,1,2022,Post-Monsoon,High,128.81,149.30415615874227,empirical_residual_global,0.8,121.10758244966911,173.4262110220819,52.31862857241279,True
2022-10-04,1,2022,Post-Monsoon,High,139.93,141.9692311869769,empirical_residual_global,0.8,113.77265747790375,166.09128605031654,52.31862857241279,True
2022-10-05,1,2022,Post-Monsoon,High,208.26,136.8827098208192,empirical_residual_global,0.8,108.68613611174604,161.00476468415883,52.31862857241279,False
2022-10-06,1,2022,Post-Monsoon,High,161.39,135.0703904805596,empirical_residual_global,0.8,106.87381677148645,159.19244534389924,52.31862857241279,False
2022-10-07,1,2022,Post-Monsoon,High,175.54,178.21183714254818,empirical_residual_global,0.8,150.015263433475,202.3338920058878,52.31862857241279,True
2022-10-08,1,2022,Post-Monsoon,High,171.48,171.662431752472,empirical_residual_global,0.8,143.46585804339884,195.78448661581163,52.31862857241279,True
2022-10-09,1,2022,Post-Monsoon,High,215.35,207.6934074031789,empirical_residual_global,0.8,179.49683369410573,231.81546226651852,52.31862857241279,True
2022-10-10,1,2022,Post-Monsoon,Moderate,108.04,140.79507448651435,empirical_residual_global,0.8,112.59850077744119,164.91712934985398,52.31862857241279,False
2022-10-11,1,2022,Post-Monsoon,High,219.23,218.85172580904003,empirical_residual_global,0.8,190.65515209996687,242.97378067237966,52.31862857241279,True
2022-10-12,1,2022,Post-Monsoon,High,221.18,153.72284979447895,empirical_residual_global,0.8,125.52627608540578,177.84490465781857,52.31862857241279,False
2022-10-13,1,2022,Post-Monsoon,Moderate,113.94,146.15444099684794,empirical_residual_global,0.8,117.95786728777477,170.27649586018757,52.31862857241279,False
2022-10-14,1,2022,Post-Monsoon,High,129.29,157.65966085074336,empirical_residual_global,0.8,129.4630871416702,181.781715714083,52.31862857241279,False
2022-10-15,1,2022,Post-Monsoon,High,156.99,182.06383598427584,empirical_residual_global,0.8,153.86726227520268,206.18589084761547,52.31862857241279,True
2022-10-16,1,2022,Post-Monsoon,High,224.12,205.18963161896835,empirical_residual_global,0.8,176.99305790989519,229.31168648230798,52.31862857241279,True
2022-10-17,1,2022,Post-Monsoon,High,177.53,200.3628605118663,empirical_residual_global,0.8,172.16628680279314,224.48491537520593,52.31862857241279,True
2022-10-18,1,2022,Post-Monsoon,High,161.43,161.7621737679332,empirical_residual_global,0.8,133.56560005886004,185.88422863127283,52.31862857241279,True
2022-10-19,1,2022,Post-Monsoon,High,147.98,144.69967243502015,empirical_residual_global,0.8,116.50309872594698,168.82172729835978,52.31862857241279,True
2022-10-20,1,2022,Post-Monsoon,High,199.18,155.58779294347622,empirical_residual_global,0.8,127.39121923440305,179.70984780681584,52.31862857241279,False
2022-10-21,1,2022,Post-Monsoon,High,202.47,204.1432761029727,empirical_residual_global,0.8,175.94670239389953,228.26533096631232,52.31862857241279,True
2022-10-22,1,2022,Post-Monsoon,High,179.7,170.92052425245532,empirical_residual_global,0.8,142.72395054338216,195.04257911579495,52.31862857241279,True
2022-10-23,1,2022,Post-Monsoon,Moderate,111.64,166.8390698891557,empirical_residual_global,0.8,138.64249618008253,190.96112475249532,52.31862857241279,False
2022-10-24,1,2022,Post-Monsoon,High,143.29,148.66036743124033,empirical_residual_global,0.8,120.46379372216717,172.78242229457996,52.31862857241279,True
2022-10-25,1,2022,Post-Monsoon,High,192.6,162.26932842304535,empirical_residual_global,0.8,134.0727547139722,186.39138328638498,52.31862857241279,False
2022-10-26,1,2022,Post-Monsoon,High,144.35,142.04013299742022,empirical_residual_global,0.8,113.84355928834705,166.16218786075984,52.31862857241279,True
2022-10-27,1,2022,Post-Monsoon,High,132.34,200.85063182234845,empirical_residual_global,0.8,172.65405811327528,224.97268668568807,52.31862857241279,False
2022-10-28,1,2022,Post-Monsoon,High,223.13,204.4478293951937,empirical_residual_global,0.8,176.25125568612054,228.56988425853334,52.31862857241279,True
2022-10-29,1,2022,Post-Monsoon,High,205.21,189.13019168737736,empirical_residual_global,0.8,160.9336179783042,213.252246550717,52.31862857241279,True
2022-10-30,1,2022,Post-Monsoon,High,125.0,150.56935850304916,empirical_residual_global,0.8,122.372784793976,174.6914133663888,52.31862857241279,True
2022-10-31,1,2022,Post-Monsoon,High,149.78,205.6770998509503,empirical_residual_global,0.8,177.48052614187714,229.79915471428993,52.31862857241279,False
2022-11-01,1,2022,Post-Monsoon,High,244.85,212.61124606356415,empirical_residual_global,0.8,184.414672354491,236.73330092690378,52.31862857241279,False
