date,actual_pm25,predicted_pm25,evidence_score,confidence_level,biomass_burning_shap,wind_ventilation_shap,meteorology_shap,pm25_persistence_shap
2020-08-13,29.95,44.02439778913038,0,Low,-0.7513282148978213,-0.7563110060213516,0.1370984104450147,-97.76759374125793
2020-08-14,42.34,44.04609937506961,0,Low,-1.0211747994768212,-0.6501877834928329,0.7559539614373418,-98.20102434426052
2020-08-15,36.7,43.98410622991646,0,Low,-0.7426501594319616,-0.8715312186964325,0.8211810368757222,-98.3854257696933
2020-08-16,59.01,43.97951598977406,0,Low,-0.9375337301003704,-1.0667857645305014,0.7926356824009555,-97.97133253885852
2020-08-17,59.85,44.24250746629336,0,Low,-0.7298780895687517,-1.0440550897188918,0.8914321343670303,-98.03752382964848
2020-08-18,49.1,44.61350368541341,0,Low,-0.7197499403570224,-0.8323855715434969,1.0107025502628382,-98.00759569381135
2020-08-19,31.01,44.28127471170715,0,Low,-1.0204238153408935,-0.9459805981877738,0.8934972404542589,-97.80835045608086
2020-08-20,52.97,48.13304765036384,0,Low,-0.8242794319604739,-0.5585490727900163,3.148250995525024,-96.79490718127316
2020-08-21,58.75,44.72694080704897,0,Low,-0.9025866181672286,-0.1042501536646988,0.8054239709679281,-98.23417873294952
2020-08-22,22.72,44.16240135553401,0,Low,-0.9363128315856758,0.1358856473989731,0.7853155541060344,-98.9850193552478
2020-08-23,42.34,43.91760251276845,0,Low,-1.0405069792721124,-0.519279832828213,0.9001852382228455,-98.58532825421652
2020-08-24,22.45,43.80004191715972,0,Low,-1.3314650251719553,-1.464396660529478,0.9337295866566996,-97.50035832465804
2020-08-25,60.96,44.79965002521819,0,Low,-0.5355726583745569,-1.88364545788753,0.946137300543886,-96.88980149992608
2020-08-26,49.83,46.93797716118684,0,Low,0.0390896812875924,-1.730234048828908,1.995278752915748,-96.52868956505009
2020-08-27,60.45,48.26779118941048,0,Low,-0.172041581842082,-1.503588792934263,2.9292975427630186,-96.14840831943869
2020-08-28,28.89,43.858544689777865,0,Low,-0.975332350924757,-1.3466352370799717,0.3905861673220862,-97.372606230402
2020-08-29,30.42,43.96386367117374,0,Low,-1.2563748890273971,-1.301871048266816,0.2561563205558463,-96.89657905295026
2020-08-30,65.08,46.0561711699185,0,Low,-0.0149269306271552,-0.9971747451871532,0.6935459545729761,-96.78780544970265
2020-08-31,56.99,45.552050898137686,0,Low,-0.1449383719225901,-1.2336798204001682,0.6493033610441042,-96.88116661144612
2020-09-01,49.92,45.10784515740999,0,Low,-0.4102041317803386,-1.7030420316334764,0.5111776133464634,-96.45261863338511
2020-09-02,26.4,45.39536756227912,0,Low,-0.6465598615685976,-1.399601418673086,0.878474567112137,-96.5994780654538
2020-09-03,25.98,44.27925400173292,0,Low,-0.7976769236818322,-1.095470549245543,0.7959061722838355,-97.786037038486
2020-09-04,24.7,44.07181460810352,0,Low,-1.1078738075208294,-1.0666668078613766,0.0798540750691239,-96.99603119244588
2020-09-05,27.92,44.459184135992565,0,Low,-0.7956683740706249,-1.4072247654765069,0.1071610804203446,-96.60761614574308
2020-09-06,22.57,44.585618423402,0,Low,-0.7286585202587578,-1.1396244999478795,0.2176466362103846,-96.92627753346416
2020-09-07,57.83,45.3870143361306,0,Low,-0.7666972341459619,-0.4570472924937919,0.2626720128245681,-96.81444549091664
2020-09-08,58.04,46.73409914898021,0,Low,-0.6704713107923863,0.082111788781376,0.9537345601483328,-96.79380823001956
2020-09-09,37.07,46.7465368287824,0,Low,-0.7210168737737013,0.4010455871597549,1.038974427999798,-97.13499865346596
2020-09-10,57.8,46.89653629306655,0,Low,-0.3377605780478335,0.3231146052487283,1.2722667067318374,-97.5236167817286
2020-09-11,61.84,47.24741385218761,0,Low,0.2153939145936679,0.2581106538798192,0.8029303916906684,-97.191553448839
2020-09-12,48.62,47.08495770711583,0,Low,0.4430443250762338,0.2283063612174519,0.7429702115164833,-97.4918955315568
2020-09-13,61.54,47.17474281921296,0,Low,0.2493169703689569,0.2002356015187104,1.2193931960964637,-97.6567352896336
2020-09-14,41.45,46.90773213869884,0,Low,-0.0078463460456301,0.3734401080517215,1.1770135816223382,-97.79740754579204
2020-09-15,49.31,46.04792252158747,0,Low,-0.3393600124270825,0.5161760962645484,0.2867308200866178,-97.57815672319909
2020-09-16,50.23,44.56744285777162,0,Low,-0.957563495907988,0.0359468332174553,0.0501188709218474,-97.72359169132214
2020-09-17,28.52,44.556281678400566,0,Low,-0.8718048591819796,-0.0149322663773869,0.6301327161584682,-98.349646253061
2020-09-18,29.2,44.64856583187564,0,Low,-0.877865488989105,-0.0028298693744643,1.009647038509702,-98.64291818913296
2020-09-19,54.95,45.34735018946567,0,Low,-1.199385145698697,0.038850025439776,1.3338321882086093,-97.98847921934647
2020-09-20,42.9,45.84335118237115,0,Low,-1.1359042538160575,-0.1100828026291076,1.1961848962210284,-97.2693789982672
2020-09-21,62.87,46.842266475390346,0,Low,-0.3789667091927242,-0.0820416768053014,1.2372274169461337,-97.0964848964203
2020-09-22,63.25,47.23726231266566,0,Low,-0.0926957877103707,0.0121651859252434,1.0055412731126534,-96.85028069952432
2020-09-23,28.45,46.12808956779134,0,Low,-0.4010543808354641,0.0406085611876829,0.7941639362495567,-97.4681608896729
2020-09-24,57.07,45.698808663499086,0,Low,-1.0093097227148735,0.1329186156037709,1.0116392031640578,-97.59897177341637
2020-09-25,52.6,44.70588072934616,0,Low,-0.9674846719859376,0.1324346575415249,0.1200719983495457,-97.74167359542145
2020-09-26,42.16,44.5853025639878,0,Low,-0.8536156602226186,-0.1473555520825013,0.0599425400467099,-97.6362011046163
2020-09-27,28.1,45.15717654251515,0,Low,-0.8244474327285775,-0.6203933046137722,0.3611454489753191,-96.9216605099803
2020-09-28,28.01,46.16694641631732,0,Low,-0.8904349440363325,-0.5537131356642904,1.187182468541098,-96.73862031338564
2020-09-29,59.76,47.465057932605305,0,Low,-0.8424480442124492,-0.5421015775204779,1.6546075609365891,-95.9675323474608
2020-09-30,44.27,48.12947241215944,0,Low,-1.1786738821420006,-0.4157800183564929,0.8341090992481496,-94.27271512745271
2020-10-01,130.01,49.8791777280862,0,Low,-0.7070934675109808,-0.8293583492112876,1.6233754184252844,-93.37027821447928
2020-10-02,111.6,108.62190411150384,0,Low,-0.7775662525932205,-0.8607314974841461,1.310541354752689,-34.21287183403401
2020-10-03,126.12,112.79221211101726,0,Low,-0.4561864116290339,-0.5233460911426913,0.9483815718169004,-30.3391692988904
2020-10-04,160.92,119.1884474918516,0,Low,-0.5690113635435511,-0.1231605914269747,1.1336618571433366,-24.41557475118372
2020-10-05,123.32,154.836012321576,0,Low,-1.1537418877929604,-1.1754386892605506,0.7242603048949361,13.27840025287218
2020-10-06,231.49,161.54400957744463,0,Low,-0.1156300212197321,-0.9278961089231568,1.1342452168395736,18.290758149885654
2020-10-07,215.34,174.35437237229024,0,Low,-0.6640669990596261,-1.5054248683632545,1.5832840219067916,31.77804787694389
2020-10-08,153.66,173.20843241945272,0,Low,-1.481455161850632,-1.5337418573259851,3.1378017546416017,29.923295343125183
2020-10-09,192.4,176.1874206275065,0,Low,-1.2386151982790736,-1.164582956615664,2.802173231132452,32.62591321040633
2020-10-10,127.14,176.76787321924064,0,Low,-1.2799230010899347,-0.9419791597116112,2.777662016868385,33.049581022311315
2020-10-11,179.68,174.65612268468013,0,Low,-1.1584137036476538,-0.8297550932406446,0.8646117712454737,32.61714736946046
2020-10-12,191.03,175.07553763448738,0,Low,-2.4070911280994265,-0.8689271711697931,0.979960235501368,34.20906335739277
2020-10-13,208.77,179.3904684739988,0,Low,-0.9417380496196156,-0.4687878126162287,1.2039169738683038,36.4345450215039
2020-10-14,223.98,180.09359304997557,0,Low,-0.9611921265683572,-0.15543837059391,3.1252875997179137,34.922403606557495
2020-10-15,217.92,184.56212713868317,0,Low,-1.2495540281815425,0.1014134831752592,1.0810327152251975,41.466702627601855
2020-10-16,204.04,192.67665404669708,0,Low,-0.9089828948827884,-0.5180784328500018,0.4087531350300697,50.53242989853755
2020-10-17,233.79,196.5093515223472,0,Low,-0.9184760626824446,-0.3682993478753218,1.2598976455282105,53.37369694651447
2020-10-18,215.51,207.3400830125178,0,Low,-1.061654420456153,-0.1416581151867143,-0.0624558456232096,65.44331905292148
2020-10-19,180.64,208.0153942298145,0,Low,-0.9074597500864254,-0.8089103501747149,-0.8125281766860161,67.3817601658993
2020-10-20,194.76,192.68315303666068,0,Low,-1.0867330450887165,-0.1020428019006309,-0.3320995890930422,51.04149613188076
2020-10-21,175.03,189.7788096878981,0,Low,-0.7504283258847211,0.2287808830589038,0.1722541664724534,46.96567062338921
2020-10-22,231.33,191.61009316349637,0,Low,-0.2737937192025551,0.5025452667546034,0.5345496837864815,47.68425959129566
2020-10-23,190.68,192.35311489521493,1,Moderate,0.3895279743095524,0.1954976046438126,0.4059496910869079,48.19960728431235
2020-10-24,231.38,197.7247886327849,0,Low,2.020612107066344,1.0640382133229946,0.3526020254080698,51.12500394612527
2020-10-25,236.29,211.3047630340268,1,Moderate,0.7430497491370516,-0.0473088527948821,-0.6570960062978477,68.10358580312015
2020-10-26,148.99,204.25782857142696,0,Low,-0.5912735374389615,-0.9285492773344316,-2.7593066488618545,65.37442569419991
2020-10-27,119.88,183.00169156609928,0,Low,-0.4582443540647413,-0.5414968964817359,-1.5509661045789993,42.38986658036252
2020-10-28,222.58,180.6265624968842,0,Low,-0.3574387787808569,0.8803073688742529,1.0632630180754252,35.87789854785304
2020-10-29,122.74,178.57966689219552,0,Low,-0.0942613467215266,-0.1488947968302615,1.2791673036680964,34.381123391216946
2020-10-30,136.87,172.23881468798484,1,Moderate,0.1324995280403336,0.7441806870397397,1.208433916431204,26.99116821561113
2020-10-31,198.32,197.41163846385345,1,Moderate,6.8237174401474086,2.055749773279625,2.258093950216973,43.11154495934705
2020-11-01,362.87,239.683094325112,1,Moderate,22.26570944680784,5.052535402688564,4.708292569408736,64.49402456534425
2020-11-02,237.19,273.24087294420923,1,Moderate,11.399875735735314,2.377342847845318,2.27878071342816,114.02234130633784
2020-11-03,332.54,284.6565018452564,1,Moderate,9.023429809981888,1.797364163409536,1.92104868134104,128.75212684966132
2020-11-04,249.62,285.07331061604793,1,Moderate,8.20700711332336,2.769565295699796,1.8858768778608737,129.04832898830134
2020-11-05,366.43,289.60894192205114,1,Moderate,9.991806340007566,3.107916437941067,1.9120243220062776,131.43466248123372
2020-11-06,225.74,275.7612311608549,1,Moderate,7.233757168542365,2.4016604901422505,-1.4544984553417577,124.41777961664948
2020-11-07,289.41,283.62255608797886,1,Moderate,5.284942957631353,1.5284154731161523,-2.4189939873658237,136.06565930373486
2020-11-08,257.11,284.5304774762061,1,Moderate,5.441417021473963,1.472069893527474,-1.813501671953974,136.26795989229632
2020-11-09,255.77,285.5464909161892,1,Moderate,5.9851448608537074,1.2096921756610106,-2.3862085901546357,137.5753301289668
2020-11-10,234.91,288.4068030964177,1,Moderate,5.70569748897629,1.8906173898205776,-0.9067609273041074,138.5547168040626
2020-11-11,346.58,292.8815447217822,1,Moderate,6.1381390113323,1.8785349975241317,0.540147179811031,141.16219119225235
2020-11-12,307.49,291.2416732912117,1,Moderate,5.736584163154212,2.0656713458682243,0.3971335559940822,139.87975188533275
2020-11-13,371.52,287.34604889324424,1,Moderate,5.86515816811184,2.017751947731033,-2.261974815665291,138.56258125220418
2020-11-14,350.01,283.7227667201741,1,Moderate,5.033866048825615,2.063232134350382,-2.924422698909445,136.38755889504526
2020-11-15,198.91,282.1617848374862,1,Moderate,5.084196453391727,1.8474454772952669,-3.17560301019252,135.24321357612934
2020-11-16,272.64,282.04424739847894,1,Moderate,4.766673362788254,2.389068945189436,-2.9942995027511383,134.72027225239003
2020-11-17,338.52,291.5117087775554,1,Moderate,5.529931246502067,2.057965750280316,0.5953768075117607,140.16590263239874
2020-11-18,214.91,288.9031076182283,1,Moderate,4.693310211722598,1.764687641808546,-0.2772860882318332,139.5598635120665
2020-11-19,201.28,287.67734988520084,1,Moderate,4.828453712706666,2.067620392974398,-0.1184897427931224,137.7372331814505
2020-11-20,319.78,287.1024993410432,2,High,5.668453533481176,2.814152420677326,0.4802968531667042,134.9770641928554
2020-11-21,270.32,289.0997629494044,2,High,5.931726942320549,2.4196584357063866,0.7070030335250101,136.8788421969898
2020-11-22,230.99,290.07240616040866,0,Low,4.577895189453363,1.8911577177955363,-0.1421639525551861,140.5829848648526
2020-11-23,183.88,286.9221889059694,1,Moderate,4.852790588747597,0.8618953737319027,-0.5020713274732812,138.54704193010073
2020-11-24,336.02,290.57624188633946,2,High,5.06949062457231,2.0832888593170438,0.4628110724034132,139.79811898918433
2020-11-25,377.94,293.12732438497795,2,High,5.95154473053827,1.6324349581358102,0.7521621522983684,141.62865020314302
2020-11-26,386.82,293.0400193174627,2,High,6.539650215214798,1.773661252404594,0.937618968661958,140.62655654031906
2020-11-27,329.12,290.7651198800474,1,Moderate,5.316018879105418,2.169288952819663,1.0033687583408988,139.11391094891908
2020-11-28,289.6,288.1095776395625,1,Moderate,4.625170714060869,1.5343188382710888,0.1373155304653447,138.65024021590293
2020-11-29,323.98,287.2061290787224,1,Moderate,4.532240855713634,0.5188795833636903,0.7024392115617285,138.29003708722098
2020-11-30,264.04,288.67391311002183,1,Moderate,4.252733592646777,0.670835840121687,0.641052137386582,139.9467591990045
2020-12-01,364.62,290.8089953946496,1,Moderate,4.3763496299525375,1.7726657448634562,1.1168236859194771,140.38062399305187
2020-12-02,198.6,287.929087321338,1,Moderate,3.903379444466685,2.1872076040778303,0.4075000168783745,138.26846791505278
2020-12-03,351.96,289.3153974539757,1,Moderate,3.866449225230664,2.553083218203078,1.1000173672742877,138.6333153024055
2020-12-04,338.21,288.91201483946594,1,Moderate,3.900301108255428,1.2046276131657276,0.9620833942342524,139.682470382948
2020-12-05,236.35,286.97003845234804,1,Moderate,3.47268890904382,0.4656923237004911,0.6567906269446332,139.21233425179668
2020-12-06,372.63,289.5276337395842,0,Low,3.7390516218285472,1.6949911857600997,0.7417187234571969,140.18933986767587
2020-12-07,232.35,287.038875437914,0,Low,3.613829007331792,1.4258851354381268,0.4969391066506837,138.33968984763095
2020-12-08,322.8,288.85569594203173,0,Low,3.487620359846148,1.7582645317174457,0.7580395958463773,139.68923911375938
2020-12-09,279.99,282.9895359878714,0,Low,3.6118147522728337,1.5741390100418964,-2.0974363503701343,136.73848623506444
2020-12-10,376.55,285.6685125401109,0,Low,2.9334547233012334,1.6190826960388125,-1.2919481104126942,139.24539089032126
2020-12-11,216.77,281.5474654228555,0,Low,2.0132355503705317,1.309084659885394,-2.236494308769081,137.29910718050638
2020-12-12,248.71,279.6077256016516,0,Low,1.5944210017138942,1.4683222956180393,-2.692990692638803,136.07544065609605
2020-12-13,364.21,285.84856044190366,0,Low,0.6560689713333596,1.4895496708186264,-0.8615608697799322,141.40197032866928
2020-12-14,358.32,291.23701254985923,1,Moderate,0.2958165756118835,2.4236587637449096,1.3528618824318497,144.00214298720823
2020-12-15,226.59,290.3313338406262,1,Moderate,0.5041239206055016,1.7807658964255833,1.5506661682406977,143.33324551449215
2020-12-16,220.81,288.4844629895866,1,Moderate,0.3136684368631944,1.757190844951249,1.6294143017584704,141.62165706515137
2020-12-17,384.46,293.74915239147305,1,Moderate,0.559767165557618,3.0343208022661763,2.1885958137026744,144.8039362690843
2020-12-18,323.08,290.7048638762799,1,Moderate,0.1358872780395635,1.8726577896781984,1.606993134736278,143.9267933329636
2020-12-19,309.89,290.812716179854,1,Moderate,0.3498717586409211,1.254106052338155,2.1690174383886425,143.8771885896241
2020-12-20,244.26,286.56963708160924,1,Moderate,-0.2770269419771529,0.0590144486382456,1.1337093718332616,142.49140786225271
2020-12-21,242.12,287.74160305156465,1,Moderate,-0.6129394122854712,0.1580092855850871,1.1467092671484969,143.88729157025426
2020-12-22,307.15,290.0514161837014,1,Moderate,-0.3698044720096305,1.6080965298752157,0.8484827309822397,144.8021090539913
2020-12-23,369.63,288.43510652460367,1,Moderate,-1.3910566030691542,1.9273729417400487,0.6348459358473975,144.10141190922317
2020-12-24,191.02,285.90951279012654,1,Moderate,-1.8700359600587315,1.6076052364356226,0.94276072407364,142.06665044881368
2020-12-25,306.14,286.7901050976114,1,Moderate,-0.6326241116623861,2.005891827592896,0.6480051501753279,141.6062998906432
2020-12-26,333.16,286.3602783287055,1,Moderate,-0.6014668754896971,1.29784404364991,0.4567225793145206,142.04464624036834
2020-12-27,224.05,279.8422145015028,0,Low,-1.0817680592167231,0.5123133500944891,-2.469896935620906,139.71903380538382
2020-12-28,240.0,286.4461069095784,1,Moderate,-0.574142321092462,0.8666167493528252,0.7993821390811674,142.19171800137448
2020-12-29,215.74,286.0020268658554,1,Moderate,-0.5922948875591894,-0.4355939719856523,0.6661779415296037,143.2012054430083
2020-12-30,244.28,275.3232025911902,1,Moderate,-1.0951259967640077,-0.3919759183517414,0.7441287933744318,132.90364337206915
2020-12-31,328.42,289.1837880217399,1,Moderate,-0.5076251266691416,-0.4856903933256245,1.1524467911458776,145.86212440972648
2021-01-01,262.93,286.02002675974416,1,Moderate,-1.3857660795132978,-0.0214043284064171,0.4754018475382299,143.78926297926347
2021-01-02,350.83,288.4954773553215,1,Moderate,-1.6418252355299658,1.1713249296035444,1.1597991809373325,144.64364613944838
2021-01-03,279.11,288.39943923790685,1,Moderate,-1.3574815068198205,0.7038545149289672,1.5395432055990512,144.35099068333645
2021-01-04,224.89,285.734880222471,1,Moderate,-1.7970422078138706,0.1227364050125045,0.1433015166424613,144.1033521677675
2021-01-05,203.11,285.9345400312752,1,Moderate,-1.3117668538140312,0.0229712556524821,0.7637791348623508,143.29702415371196
2021-01-06,362.63,290.19610921975584,1,Moderate,-0.4605274306361929,0.4743777761932579,1.7925897402782656,145.2271367930582
2021-01-07,282.84,287.35223034725965,1,Moderate,-0.9246857574779076,-0.7033402653186225,1.606441955387157,144.21128207380676
2021-01-08,366.38,289.79529807482135,1,Moderate,-0.4392462174232022,-0.4172775241150449,2.6429138168680537,144.84637565862928
